payout_id,seller_id,payout_date,total_amount,payout_status
1,25,2026-03-06,972.94,processed
2,37,2026-03-18,431.58,pending
3,34,2026-02-04,1338.88,processed
4,32,2026-02-24,3250.28,processed
5,18,2026-02-04,1379.14,pending
6,24,2026-01-09,1768.44,pending
7,22,2026-02-08,643.48,processed
8,7,2026-03-05,158.0,processed
9,3,2026-02-12,1277.26,processed
10,21,2026-01-11,1664.41,pending
11,28,2026-03-03,486.83,processed
12,5,2026-02-01,343.0,processed
13,30,2026-03-01,823.48,pending
14,4,2026-01-02,2325.3,pending
15,11,2026-02-02,1894.62,
16,26,2026-01-18,728.81,pending
17,40,2026-01-29,547.75,processed
18,8,2026-03-16,629.88,pending
19,38,2026-01-10,64.32,pending
20,1,2026-03-11,469.64,pending
21,23,2026-03-04,577.31,pending
22,6,2026-01-28,144.18,pending
23,2,2026-03-08,1246.56,pending
24,10,2026-03-24,886.14,processed
25,35,2026-03-12,140.62,processed
26,16,2026-03-08,160.23,pending
