product_id,tag_id
1,6
1,1
1,2
2,3
3,4
3,1
4,1
4,5
4,4
5,4
5,2
5,1
6,6
7,1
7,5
8,5
8,4
9,2
9,1
10,4
10,6
10,2
11,4
12,2
12,4
13,2
13,5
13,6
14,5
14,2
15,4
15,6
15,1
16,1
16,5
17,5
17,6
17,4
18,2
18,5
18,6
19,4
20,4
20,3
21,6
21,3
22,4
22,6
22,2
23,1
23,6
23,3
24,6
24,1
25,2
25,6
25,1
26,5
26,1
26,3
27,4
28,2
28,4
29,2
30,1
30,4
30,2
31,2
32,3
33,3
33,4
34,5
34,6
34,3
35,4
35,2
36,4
36,6
37,4
37,5
38,6
39,1
39,2
40,1
41,3
41,1
42,1
42,5
43,4
43,6
43,5
44,2
44,1
44,3
45,1
45,3
46,6
46,2
46,4
47,3
47,1
48,2
48,5
49,4
50,1
50,3
